date,event,bout,fighter,opponent,round,round_time,sig_str_land,sig_str_att,sig_str_acc_%,sig_str_land_opp,sig_str_att_opp,sig_str_def_%,total_str_land,total_str_att,total_str_acc_%,kd,td_land,td_att,td_acc_%,td_land_opp,td_att_opp,td_def_%,sub_att,sub_att_opp,rev,ctrl,distance_ss_pct,clinch_ss_pct,ground_ss_pct,head_ss_pct,body_ss_pct,leg_ss_pct
2018-05-27,UFC Fight Night: Thompson vs. Till,Eric Spicely vs. Darren Stewart,Darren Stewart,Eric Spicely,2,6.78,34,90,0.37777777777777777,15.0,75.0,0.8,34,90,0.37777777777777777,1.0,0,0,,0.0,4.0,1.0,0.0,0.0,0.0,0:000:15,0.7352941176470589,0.11764705882352941,0.14705882352941177,0.7647058823529411,0.23529411764705882,0.0
2018-05-27,UFC Fight Night: Thompson vs. Till,Eric Spicely vs. Darren Stewart,Eric Spicely,Darren Stewart,2,6.78,15,75,0.2,34.0,90.0,0.6222222222222222,19,79,0.24050632911392406,0.0,0,4,0.0,0.0,0.0,,0.0,0.0,0.0,1:020:01,1.0,0.0,0.0,0.7333333333333333,0.0,0.26666666666666666
2018-05-27,UFC Fight Night: Thompson vs. Till,Elias Theodorou vs. Trevor Smith,Elias Theodorou,Trevor Smith,3,15.0,77,138,0.5579710144927537,41.0,81.0,0.49382716049382713,140,203,0.6896551724137931,0.0,0,0,,3.0,11.0,0.7272727272727273,0.0,0.0,0.0,1:051:261:33,0.2987012987012987,0.6623376623376623,0.03896103896103896,0.4805194805194805,0.42857142857142855,0.09090909090909091
2018-05-27,UFC Fight Night: Thompson vs. Till,Elias Theodorou vs. Trevor Smith,Trevor Smith,Elias Theodorou,3,15.0,41,81,0.5061728395061729,77.0,138.0,0.44202898550724634,82,123,0.6666666666666666,0.0,3,11,0.2727272727272727,0.0,0.0,,0.0,0.0,0.0,1:511:211:09,0.34146341463414637,0.5853658536585366,0.07317073170731707,0.34146341463414637,0.5121951219512195,0.14634146341463414
2018-05-27,UFC Fight Night: Thompson vs. Till,Daniel Kelly vs. Tom Breese,Daniel Kelly,Tom Breese,1,3.55,6,28,0.21428571428571427,23.0,44.0,0.4772727272727273,6,28,0.21428571428571427,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:00,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
2018-05-27,UFC Fight Night: Thompson vs. Till,Daniel Kelly vs. Tom Breese,Tom Breese,Daniel Kelly,1,3.55,23,44,0.5227272727272727,6.0,28.0,0.7857142857142857,23,44,0.5227272727272727,1.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:01,0.9565217391304348,0.0,0.043478260869565216,0.9130434782608695,0.08695652173913043,0.0
2018-05-27,UFC Fight Night: Thompson vs. Till,Claudio Silva vs. Nordine Taleb,Claudio Silva,Nordine Taleb,1,4.52,18,39,0.46153846153846156,6.0,12.0,0.5,25,51,0.49019607843137253,0.0,1,3,0.3333333333333333,1.0,2.0,0.5,1.0,0.0,0.0,1:48,0.3333333333333333,0.16666666666666666,0.5,0.6111111111111112,0.3333333333333333,0.05555555555555555
2018-05-27,UFC Fight Night: Thompson vs. Till,Claudio Silva vs. Nordine Taleb,Nordine Taleb,Claudio Silva,1,4.52,6,12,0.5,18.0,39.0,0.5384615384615384,6,12,0.5,0.0,1,2,0.5,1.0,3.0,0.6666666666666667,0.0,1.0,0.0,0:11,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.5,0.3333333333333333
2018-05-27,UFC Fight Night: Thompson vs. Till,Brad Scott vs. Carlo Pedersoli Jr.,Brad Scott,Carlo Pedersoli Jr.,3,15.0,58,155,0.3741935483870968,67.0,179.0,0.6256983240223464,63,160,0.39375,1.0,0,0,,3.0,4.0,0.25,0.0,0.0,0.0,0:000:000:01,0.9482758620689655,0.034482758620689655,0.017241379310344827,0.5517241379310345,0.27586206896551724,0.1724137931034483
2018-05-27,UFC Fight Night: Thompson vs. Till,Brad Scott vs. Carlo Pedersoli Jr.,Carlo Pedersoli Jr.,Brad Scott,3,15.0,67,179,0.3743016759776536,58.0,155.0,0.6258064516129032,68,181,0.3756906077348066,0.0,3,4,0.75,0.0,0.0,,0.0,0.0,0.0,0:050:270:54,0.9701492537313433,0.0,0.029850746268656716,0.582089552238806,0.3283582089552239,0.08955223880597014
2018-05-27,UFC Fight Night: Thompson vs. Till,Arnold Allen vs. Mads Burnell,Arnold Allen,Mads Burnell,3,12.68,29,90,0.32222222222222224,20.0,56.0,0.6428571428571428,38,101,0.37623762376237624,0.0,0,0,,6.0,12.0,0.5,1.0,0.0,0.0,0:060:000:03,1.0,0.0,0.0,0.7241379310344828,0.27586206896551724,0.0
2018-05-27,UFC Fight Night: Thompson vs. Till,Arnold Allen vs. Mads Burnell,Mads Burnell,Arnold Allen,3,12.68,20,56,0.35714285714285715,29.0,90.0,0.6777777777777778,70,120,0.5833333333333334,0.0,6,12,0.5,0.0,0.0,,0.0,1.0,0.0,1:244:102:13,0.8,0.05,0.15,0.65,0.15,0.2
2018-05-19,UFC Fight Night: Maia vs. Usman,Zak Cummings vs. Michel Prazeres,Michel Prazeres,Zak Cummings,3,15.0,30,76,0.39473684210526316,28.0,92.0,0.6956521739130435,32,78,0.41025641025641024,0.0,3,9,0.3333333333333333,0.0,0.0,,0.0,0.0,0.0,1:270:440:33,0.9666666666666667,0.03333333333333333,0.0,0.6666666666666666,0.13333333333333333,0.2
2018-05-19,UFC Fight Night: Maia vs. Usman,Zak Cummings vs. Michel Prazeres,Zak Cummings,Michel Prazeres,3,15.0,28,92,0.30434782608695654,30.0,76.0,0.6052631578947368,62,128,0.484375,0.0,0,0,,3.0,9.0,0.6666666666666667,0.0,0.0,0.0,0:001:510:22,0.5357142857142857,0.4642857142857143,0.0,0.42857142857142855,0.39285714285714285,0.17857142857142858
2018-05-19,UFC Fight Night: Maia vs. Usman,Vicente Luque vs. Chad Laprise,Chad Laprise,Vicente Luque,1,4.27,13,29,0.4482758620689655,14.0,35.0,0.6,14,30,0.4666666666666667,0.0,0,1,0.0,0.0,0.0,,0.0,0.0,0.0,0:51,0.6923076923076923,0.3076923076923077,0.0,0.46153846153846156,0.23076923076923078,0.3076923076923077
2018-05-19,UFC Fight Night: Maia vs. Usman,Vicente Luque vs. Chad Laprise,Vicente Luque,Chad Laprise,1,4.27,14,35,0.4,13.0,29.0,0.5517241379310345,14,35,0.4,1.0,0,0,,0.0,1.0,1.0,0.0,0.0,0.0,0:00,0.7142857142857143,0.07142857142857142,0.21428571428571427,0.6428571428571429,0.07142857142857142,0.2857142857142857
2018-05-19,UFC Fight Night: Maia vs. Usman,Jared Cannonier vs. Dominick Reyes,Dominick Reyes,Jared Cannonier,1,2.92,20,52,0.38461538461538464,6.0,21.0,0.7142857142857143,21,53,0.39622641509433965,1.0,0,1,0.0,0.0,0.0,,0.0,0.0,0.0,0:00,0.95,0.05,0.0,0.35,0.25,0.4
2018-05-19,UFC Fight Night: Maia vs. Usman,Jared Cannonier vs. Dominick Reyes,Jared Cannonier,Dominick Reyes,1,2.92,6,21,0.2857142857142857,20.0,52.0,0.6153846153846154,10,26,0.38461538461538464,0.0,0,0,,0.0,1.0,1.0,0.0,0.0,0.0,0:00,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
2018-05-19,UFC Fight Night: Maia vs. Usman,Henry Briones vs. Frankie Saenz,Frankie Saenz,Henry Briones,3,15.0,66,120,0.55,44.0,104.0,0.5769230769230769,84,138,0.6086956521739131,1.0,4,10,0.4,0.0,0.0,,0.0,1.0,0.0,0:340:542:42,0.6060606060606061,0.24242424242424243,0.15151515151515152,0.5454545454545454,0.2727272727272727,0.18181818181818182
2018-05-19,UFC Fight Night: Maia vs. Usman,Henry Briones vs. Frankie Saenz,Henry Briones,Frankie Saenz,3,15.0,44,104,0.4230769230769231,66.0,120.0,0.44999999999999996,58,123,0.4715447154471545,0.0,0,0,,4.0,10.0,0.6,1.0,0.0,0.0,0:000:080:00,0.9090909090909091,0.09090909090909091,0.0,0.5681818181818182,0.22727272727272727,0.20454545454545456
2018-05-19,UFC Fight Night: Maia vs. Usman,Gabriel Benitez vs. Humberto Bandenay,Gabriel Benitez,Humberto Bandenay,1,0.65,9,19,0.47368421052631576,2.0,2.0,0.0,9,19,0.47368421052631576,1.0,1,1,1.0,0.0,0.0,,0.0,1.0,0.0,0:24,0.2222222222222222,0.0,0.7777777777777778,0.7777777777777778,0.1111111111111111,0.1111111111111111
2018-05-19,UFC Fight Night: Maia vs. Usman,Gabriel Benitez vs. Humberto Bandenay,Humberto Bandenay,Gabriel Benitez,1,0.65,2,2,1.0,9.0,19.0,0.5263157894736843,2,2,1.0,0.0,0,0,,1.0,1.0,0.0,1.0,0.0,0.0,0:00,1.0,0.0,0.0,0.5,0.0,0.5
2018-05-19,UFC Fight Night: Maia vs. Usman,Enrique Barzola vs. Brandon Davis,Brandon Davis,Enrique Barzola,3,15.0,29,87,0.3333333333333333,51.0,94.0,0.45744680851063835,39,102,0.38235294117647056,0.0,0,1,0.0,10.0,15.0,0.33333333333333337,0.0,1.0,0.0,0:350:180:00,0.9655172413793104,0.034482758620689655,0.0,0.6206896551724138,0.06896551724137931,0.3103448275862069
2018-05-19,UFC Fight Night: Maia vs. Usman,Enrique Barzola vs. Brandon Davis,Enrique Barzola,Brandon Davis,3,15.0,51,94,0.5425531914893617,29.0,87.0,0.6666666666666667,89,149,0.5973154362416108,0.0,10,15,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,1:194:041:51,0.5294117647058824,0.09803921568627451,0.37254901960784315,0.6470588235294118,0.09803921568627451,0.2549019607843137
2018-05-19,UFC Fight Night: Maia vs. Usman,Diego Rivas vs. Guido Cannetti,Diego Rivas,Guido Cannetti,3,15.0,22,46,0.4782608695652174,25.0,53.0,0.5283018867924528,26,50,0.52,0.0,2,5,0.4,1.0,3.0,0.6666666666666667,1.0,1.0,0.0,1:200:001:44,0.36363636363636365,0.5909090909090909,0.045454545454545456,0.45454545454545453,0.3181818181818182,0.22727272727272727
2018-05-19,UFC Fight Night: Maia vs. Usman,Diego Rivas vs. Guido Cannetti,Guido Cannetti,Diego Rivas,3,15.0,25,53,0.4716981132075472,22.0,46.0,0.5217391304347826,44,75,0.5866666666666667,0.0,1,3,0.3333333333333333,2.0,5.0,0.6,1.0,1.0,1.0,2:373:150:03,0.4,0.28,0.32,0.48,0.24,0.28
2018-05-19,UFC Fight Night: Maia vs. Usman,Demian Maia vs. Kamaru Usman,Demian Maia,Kamaru Usman,5,25.0,27,87,0.3103448275862069,66.0,209.0,0.6842105263157895,33,94,0.35106382978723405,0.0,0,15,0.0,0.0,0.0,,0.0,0.0,0.0,2:010:000:000:000:00,0.9259259259259259,0.037037037037037035,0.037037037037037035,0.9629629629629629,0.037037037037037035,0.0
2018-05-19,UFC Fight Night: Maia vs. Usman,Demian Maia vs. Kamaru Usman,Kamaru Usman,Demian Maia,5,25.0,66,209,0.3157894736842105,27.0,87.0,0.6896551724137931,97,244,0.3975409836065574,1.0,0,0,,0.0,15.0,1.0,0.0,0.0,0.0,0:000:370:261:311:44,0.8333333333333334,0.015151515151515152,0.15151515151515152,0.7424242424242424,0.06060606060606061,0.19696969696969696
2018-05-19,UFC Fight Night: Maia vs. Usman,Claudio Puelles vs. Felipe Silva,Claudio Puelles,Felipe Silva,3,12.379999999999999,16,49,0.32653061224489793,70.0,130.0,0.46153846153846156,16,49,0.32653061224489793,0.0,2,7,0.2857142857142857,1.0,1.0,0.0,1.0,0.0,0.0,1:290:000:00,0.75,0.0,0.25,0.6875,0.1875,0.125
2018-05-19,UFC Fight Night: Maia vs. Usman,Claudio Puelles vs. Felipe Silva,Felipe Silva,Claudio Puelles,3,12.379999999999999,70,130,0.5384615384615384,16.0,49.0,0.6734693877551021,103,171,0.6023391812865497,1.0,1,1,1.0,2.0,7.0,0.7142857142857143,0.0,1.0,0.0,0:581:100:44,0.42857142857142855,0.05714285714285714,0.5142857142857142,0.6857142857142857,0.17142857142857143,0.14285714285714285
2018-05-19,UFC Fight Night: Maia vs. Usman,Brandon Moreno vs. Alexandre Pantoja,Alexandre Pantoja,Brandon Moreno,3,480.0,2528,5376,0.47023809523809523,2144.0,4624.0,0.5363321799307958,3072,5984,0.5133689839572193,0.0,0,0,,64.0,176.0,0.6363636363636364,0.0,0.0,0.0,0:470:470:470:470:470:470:470:470:470:470:470:470:470:470:470:470:470:470:470:470:470:470:470:470:470:470:470:470:470:470:470:470:160:160:160:160:160:160:160:160:160:160:160:160:160:160:160:160:160:160:160:160:160:160:160:160:160:160:160:160:160:160:160:160:090:090:090:090:090:090:090:090:090:090:090:090:090:090:090:090:090:090:090:090:090:090:090:090:090:090:090:090:090:090:090:09,0.8734177215189873,0.0379746835443038,0.08860759493670886,0.7341772151898734,0.08860759493670886,0.17721518987341772
2018-05-19,UFC Fight Night: Maia vs. Usman,Brandon Moreno vs. Alexandre Pantoja,Brandon Moreno,Alexandre Pantoja,3,480.0,1440,4256,0.3383458646616541,2608.0,5440.0,0.5205882352941176,1600,4480,0.35714285714285715,0.0,64,224,0.2857142857142857,32.0,96.0,0.6666666666666667,0.0,0.0,0.0,0:050:050:050:050:050:050:050:050:050:050:050:050:050:050:050:050:050:050:050:050:050:050:050:050:050:050:050:050:050:050:050:050:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:110:110:110:110:110:110:110:110:110:110:110:110:110:110:110:110:110:110:110:110:110:110:110:110:110:110:110:110:110:110:110:11,0.9555555555555556,0.044444444444444446,0.0,0.7111111111111111,0.08888888888888889,0.2
2018-05-12,UFC 224: Nunes vs. Pennington,Warlley Alves vs. Sultan Aliev,Sultan Aliev,Warlley Alves,2,10.0,12,28,0.42857142857142855,29.0,50.0,0.42000000000000004,14,30,0.4666666666666667,0.0,1,3,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0:551:12,0.5833333333333334,0.4166666666666667,0.0,0.8333333333333334,0.16666666666666666,0.0
2018-05-12,UFC 224: Nunes vs. Pennington,Warlley Alves vs. Sultan Aliev,Warlley Alves,Sultan Aliev,2,10.0,29,50,0.58,12.0,28.0,0.5714285714285714,54,78,0.6923076923076923,0.0,0,1,0.0,1.0,3.0,0.6666666666666667,0.0,0.0,0.0,1:581:26,0.3448275862068966,0.6551724137931034,0.0,0.2413793103448276,0.41379310344827586,0.3448275862068966
2018-05-12,UFC 224: Nunes vs. Pennington,Vitor Belfort vs. Lyoto Machida,Lyoto Machida,Vitor Belfort,2,6.0,11,22,0.5,2.0,12.0,0.8333333333333334,11,22,0.5,1.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:000:00,1.0,0.0,0.0,0.18181818181818182,0.6363636363636364,0.18181818181818182
2018-05-12,UFC 224: Nunes vs. Pennington,Vitor Belfort vs. Lyoto Machida,Vitor Belfort,Lyoto Machida,2,6.0,2,12,0.16666666666666666,11.0,22.0,0.5,2,12,0.16666666666666666,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:000:00,1.0,0.0,0.0,1.0,0.0,0.0
2018-05-12,UFC 224: Nunes vs. Pennington,Thales Leites vs. Jack Hermansson,Jack Hermansson,Thales Leites,3,12.17,35,56,0.625,11.0,17.0,0.3529411764705882,49,71,0.6901408450704225,0.0,3,3,1.0,3.0,9.0,0.6666666666666667,1.0,3.0,0.0,1:320:000:34,0.4,0.05714285714285714,0.5428571428571428,0.7142857142857143,0.11428571428571428,0.17142857142857143
2018-05-12,UFC 224: Nunes vs. Pennington,Thales Leites vs. Jack Hermansson,Thales Leites,Jack Hermansson,3,12.17,11,17,0.6470588235294118,35.0,56.0,0.375,20,27,0.7407407407407407,0.0,3,9,0.3333333333333333,3.0,3.0,0.0,3.0,1.0,0.0,2:274:430:31,0.5454545454545454,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.45454545454545453
2018-05-12,UFC 224: Nunes vs. Pennington,Markus Perez vs. James Bochnovic,James Bochnovic,Markus Perez,1,4.47,3,6,0.5,4.0,4.0,0.0,4,8,0.5,0.0,0,1,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0:59,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0
2018-05-12,UFC 224: Nunes vs. Pennington,Markus Perez vs. James Bochnovic,Markus Perez,James Bochnovic,1,4.47,4,4,1.0,3.0,6.0,0.5,13,16,0.8125,0.0,1,1,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3:17,0.0,0.25,0.75,0.75,0.25,0.0
2018-05-12,UFC 224: Nunes vs. Pennington,John Lineker vs. Brian Kelleher,Brian Kelleher,John Lineker,3,13.72,50,137,0.36496350364963503,102.0,233.0,0.5622317596566524,58,147,0.3945578231292517,0.0,1,6,0.16666666666666666,0.0,0.0,,0.0,1.0,0.0,0:000:000:43,0.92,0.06,0.02,0.82,0.12,0.06
2018-05-12,UFC 224: Nunes vs. Pennington,John Lineker vs. Brian Kelleher,John Lineker,Brian Kelleher,3,13.72,102,233,0.43776824034334766,50.0,137.0,0.635036496350365,113,244,0.46311475409836067,2.0,0,0,,1.0,6.0,0.8333333333333334,1.0,0.0,0.0,1:020:030:02,0.8725490196078431,0.06862745098039216,0.058823529411764705,0.6372549019607843,0.30392156862745096,0.058823529411764705
2018-05-12,UFC 224: Nunes vs. Pennington,Jacare Souza vs. Kelvin Gastelum,Jacare Souza,Kelvin Gastelum,3,15.0,64,115,0.5565217391304348,53.0,145.0,0.6344827586206896,78,129,0.6046511627906976,0.0,1,9,0.1111111111111111,0.0,0.0,,1.0,0.0,1.0,2:570:010:30,0.65625,0.125,0.21875,0.65625,0.328125,0.015625
2018-05-12,UFC 224: Nunes vs. Pennington,Jacare Souza vs. Kelvin Gastelum,Kelvin Gastelum,Jacare Souza,3,15.0,53,145,0.36551724137931035,64.0,115.0,0.4434782608695652,57,149,0.3825503355704698,1.0,0,0,,1.0,9.0,0.8888888888888888,0.0,1.0,0.0,0:170:130:05,0.7735849056603774,0.16981132075471697,0.05660377358490566,0.8301886792452831,0.1320754716981132,0.03773584905660377
2018-05-12,UFC 224: Nunes vs. Pennington,Elizeu Zaleski dos Santos vs. Sean Strickland,Elizeu Zaleski dos Santos,Sean Strickland,1,3.67,15,58,0.25862068965517243,14.0,36.0,0.6111111111111112,18,63,0.2857142857142857,1.0,0,1,0.0,0.0,0.0,,0.0,0.0,0.0,0:07,0.6,0.0,0.4,0.6,0.13333333333333333,0.26666666666666666
2018-05-12,UFC 224: Nunes vs. Pennington,Elizeu Zaleski dos Santos vs. Sean Strickland,Sean Strickland,Elizeu Zaleski dos Santos,1,3.67,14,36,0.3888888888888889,15.0,58.0,0.7413793103448276,14,36,0.3888888888888889,0.0,0,0,,0.0,1.0,1.0,0.0,0.0,0.0,0:00,0.9285714285714286,0.07142857142857142,0.0,0.9285714285714286,0.0,0.07142857142857142
2018-05-12,UFC 224: Nunes vs. Pennington,Davi Ramos vs. Nick Hein,Davi Ramos,Nick Hein,1,4.25,6,12,0.5,1.0,6.0,0.8333333333333334,13,21,0.6190476190476191,0.0,1,1,1.0,0.0,0.0,,1.0,0.0,0.0,2:10,0.8333333333333334,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0
2018-05-12,UFC 224: Nunes vs. Pennington,Davi Ramos vs. Nick Hein,Nick Hein,Davi Ramos,1,4.25,1,6,0.16666666666666666,6.0,12.0,0.5,1,6,0.16666666666666666,0.0,0,0,,1.0,1.0,0.0,0.0,1.0,0.0,0:07,1.0,0.0,0.0,1.0,0.0,0.0
2018-05-12,UFC 224: Nunes vs. Pennington,Cezar Ferreira vs. Karl Roberson,Cezar Ferreira,Karl Roberson,1,4.75,5,6,0.8333333333333334,4.0,6.0,0.33333333333333337,14,16,0.875,0.0,2,3,0.6666666666666666,0.0,0.0,,1.0,0.0,0.0,4:21,0.2,0.0,0.8,0.8,0.2,0.0
2018-05-12,UFC 224: Nunes vs. Pennington,Cezar Ferreira vs. Karl Roberson,Karl Roberson,Cezar Ferreira,1,4.75,4,6,0.6666666666666666,5.0,6.0,0.16666666666666663,20,26,0.7692307692307693,0.0,0,0,,2.0,3.0,0.33333333333333337,0.0,1.0,0.0,0:00,0.25,0.5,0.25,0.75,0.0,0.25
2018-05-12,UFC 224: Nunes vs. Pennington,Aleksei Oleinik vs. Junior Albini,Aleksei Oleinik,Junior Albini,1,1.75,10,17,0.5882352941176471,10.0,15.0,0.33333333333333337,10,17,0.5882352941176471,0.0,0,3,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0:15,1.0,0.0,0.0,0.6,0.2,0.2
2018-05-12,UFC 224: Nunes vs. Pennington,Aleksei Oleinik vs. Junior Albini,Junior Albini,Aleksei Oleinik,1,1.75,10,15,0.6666666666666666,10.0,17.0,0.4117647058823529,10,15,0.6666666666666666,0.0,1,1,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0:13,0.9,0.1,0.0,0.7,0.2,0.1
2018-05-12,UFC 224: Nunes vs. Pennington,Alberto Mina vs. Ramazan Emeev,Alberto Mina,Ramazan Emeev,3,15.0,12,82,0.14634146341463414,39.0,84.0,0.5357142857142857,16,87,0.1839080459770115,0.0,1,5,0.2,3.0,6.0,0.5,0.0,0.0,0.0,0:050:000:00,0.9166666666666666,0.08333333333333333,0.0,0.4166666666666667,0.25,0.3333333333333333
2018-05-12,UFC 224: Nunes vs. Pennington,Alberto Mina vs. Ramazan Emeev,Ramazan Emeev,Alberto Mina,3,15.0,39,84,0.4642857142857143,12.0,82.0,0.8536585365853658,54,100,0.54,0.0,3,6,0.5,1.0,5.0,0.8,0.0,0.0,0.0,1:143:390:15,0.6153846153846154,0.10256410256410256,0.28205128205128205,0.717948717948718,0.20512820512820512,0.07692307692307693
2018-04-21,UFC Fight Night: Barboza vs. Lee,Siyar Bahadurzada vs. Luan Chagas,Luan Chagas,Siyar Bahadurzada,2,7.67,11,37,0.2972972972972973,33.0,64.0,0.484375,31,58,0.5344827586206896,0.0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2:340:00,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.2727272727272727
2018-04-21,UFC Fight Night: Barboza vs. Lee,Siyar Bahadurzada vs. Luan Chagas,Siyar Bahadurzada,Luan Chagas,2,7.67,33,64,0.515625,11.0,37.0,0.7027027027027026,61,94,0.648936170212766,1.0,1,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1:390:01,0.7272727272727273,0.06060606060606061,0.21212121212121213,0.6060606060606061,0.2727272727272727,0.12121212121212122
2018-04-21,UFC Fight Night: Barboza vs. Lee,Ryan LaFlare vs. Alex Garcia,Alex Garcia,Ryan LaFlare,3,15.0,11,54,0.2037037037037037,24.0,48.0,0.5,21,66,0.3181818181818182,0.0,5,7,0.7142857142857143,1.0,6.0,0.8333333333333334,0.0,0.0,0.0,0:001:292:37,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.09090909090909091
2018-04-21,UFC Fight Night: Barboza vs. Lee,Ryan LaFlare vs. Alex Garcia,Ryan LaFlare,Alex Garcia,3,15.0,24,48,0.5,11.0,54.0,0.7962962962962963,47,71,0.6619718309859155,0.0,1,6,0.16666666666666666,5.0,7.0,0.2857142857142857,0.0,0.0,1.0,1:452:390:02,0.7083333333333334,0.125,0.16666666666666666,0.20833333333333334,0.7083333333333334,0.08333333333333333
2018-04-21,UFC Fight Night: Barboza vs. Lee,Merab Dvalishvili vs. Ricky Simon,Merab Dvalishvili,Ricky Simon,3,15.0,61,210,0.2904761904761905,34.0,103.0,0.6699029126213591,82,233,0.351931330472103,1.0,6,22,0.2727272727272727,2.0,7.0,0.7142857142857143,0.0,1.0,0.0,1:270:460:30,0.9180327868852459,0.08196721311475409,0.0,0.6885245901639344,0.13114754098360656,0.18032786885245902
2018-04-21,UFC Fight Night: Barboza vs. Lee,Merab Dvalishvili vs. Ricky Simon,Ricky Simon,Merab Dvalishvili,3,15.0,34,103,0.3300970873786408,61.0,210.0,0.7095238095238094,38,108,0.35185185185185186,0.0,2,7,0.2857142857142857,6.0,22.0,0.7272727272727273,1.0,0.0,1.0,0:060:332:06,0.8235294117647058,0.14705882352941177,0.029411764705882353,0.7352941176470589,0.17647058823529413,0.08823529411764706
2018-04-21,UFC Fight Night: Barboza vs. Lee,Justin Willis vs. Chase Sherman,Chase Sherman,Justin Willis,3,15.0,69,137,0.5036496350364964,76.0,109.0,0.3027522935779816,112,180,0.6222222222222222,0.0,0,0,,1.0,2.0,0.5,0.0,0.0,0.0,0:440:001:17,0.7681159420289855,0.21739130434782608,0.014492753623188406,0.4927536231884058,0.34782608695652173,0.15942028985507245
2018-04-21,UFC Fight Night: Barboza vs. Lee,Justin Willis vs. Chase Sherman,Justin Willis,Chase Sherman,3,15.0,76,109,0.6972477064220184,69.0,137.0,0.4963503649635036,118,153,0.7712418300653595,1.0,1,2,0.5,0.0,0.0,,0.0,0.0,0.0,0:321:540:34,0.6973684210526315,0.07894736842105263,0.2236842105263158,0.8947368421052632,0.10526315789473684,0.0
2018-04-21,UFC Fight Night: Barboza vs. Lee,Jim Miller vs. Dan Hooker,Dan Hooker,Jim Miller,1,3.0,24,44,0.5454545454545454,10.0,20.0,0.5,24,44,0.5454545454545454,1.0,0,0,,1.0,2.0,0.5,0.0,0.0,0.0,0:14,0.9583333333333334,0.0,0.041666666666666664,0.625,0.16666666666666666,0.20833333333333334
2018-04-21,UFC Fight Night: Barboza vs. Lee,Jim Miller vs. Dan Hooker,Jim Miller,Dan Hooker,1,3.0,10,20,0.5,24.0,44.0,0.4545454545454546,13,23,0.5652173913043478,0.0,1,2,0.5,0.0,0.0,,0.0,0.0,0.0,0:27,0.8,0.2,0.0,0.6,0.2,0.2
2018-04-21,UFC Fight Night: Barboza vs. Lee,Frankie Edgar vs. Cub Swanson,Cub Swanson,Frankie Edgar,3,15.0,48,130,0.36923076923076925,58.0,136.0,0.5735294117647058,50,132,0.3787878787878788,0.0,0,0,,0.0,8.0,1.0,0.0,0.0,0.0,0:000:000:00,0.875,0.125,0.0,0.6666666666666666,0.22916666666666666,0.10416666666666667
2018-04-21,UFC Fight Night: Barboza vs. Lee,Frankie Edgar vs. Cub Swanson,Frankie Edgar,Cub Swanson,3,15.0,58,136,0.4264705882352941,48.0,130.0,0.6307692307692307,60,139,0.4316546762589928,0.0,0,8,0.0,0.0,0.0,,0.0,0.0,0.0,0:140:000:37,0.896551724137931,0.10344827586206896,0.0,0.5689655172413793,0.10344827586206896,0.3275862068965517
2018-04-21,UFC Fight Night: Barboza vs. Lee,Edson Barboza vs. Kevin Lee,Edson Barboza,Kevin Lee,5,22.3,51,106,0.4811320754716981,142.0,241.0,0.4107883817427386,64,119,0.5378151260504201,0.0,0,1,0.0,4.0,9.0,0.5555555555555556,0.0,0.0,0.0,0:000:000:100:000:00,0.9215686274509803,0.0392156862745098,0.0392156862745098,0.5098039215686274,0.39215686274509803,0.09803921568627451
2018-04-21,UFC Fight Night: Barboza vs. Lee,Edson Barboza vs. Kevin Lee,Kevin Lee,Edson Barboza,5,22.3,142,241,0.5892116182572614,51.0,106.0,0.5188679245283019,233,344,0.6773255813953488,0.0,4,9,0.4444444444444444,0.0,1.0,1.0,0.0,0.0,0.0,4:184:121:114:330:46,0.323943661971831,0.0,0.676056338028169,0.971830985915493,0.02112676056338028,0.007042253521126761
